language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-animal25/zh/audio2979.wav,NoiseAdded-animal25_zh_2979,unmixr,NoiseAdded-animal25,1,1,1,1,"声音响度,情感"
zh,False,TimeScaling95/zh/audio852.wav,TimeScaling95_zh_852,real,TimeScaling95,0,-1,1,-1,
zh,False,volume50/zh/audio1801.wav,volume50_zh_1801,real,volume50,0,-1,1,-1,
zh,False,TimeScaling105/zh/audio7370.wav,TimeScaling105_zh_7370,real,TimeScaling105,0,-1,1,-1,
zh,True,volume125/zh/audio7257.wav,volume125_zh_7257,ChatTTS,volume125,0,3,1,1,"语速,情感"
zh,True,expfade20/zh/audio2532.wav,expfade20_zh_2532,voicemaker,expfade20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling95/zh/audio942.wav,TimeScaling95_zh_942,voicemaker,TimeScaling95,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio2670.wav,NoiseAdded-interior20_zh_2670,StarGan,NoiseAdded-interior20,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset/zh/audio2980.wav,Alldataset_zh_2980,real,Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio1410.wav,NoiseAdded-animal20_zh_1410,texttovoice,NoiseAdded-animal20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human20/zh/audio832.wav,NoiseAdded-human20_zh_832,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio2806.wav,NoiseAdded-animal20_zh_2806,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,expfade10/zh/audio1423.wav,expfade10_zh_1423,real,expfade10,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio1569.wav,Alldataset44k_zh_1569,voicemaker,Alldataset44k,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-natural20/zh/audio27.wav,NoiseAdded-natural20_zh_27,voicemaker,NoiseAdded-natural20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade30/zh/audio1107.wav,logfade30_zh_1107,real,logfade30,0,-1,1,-1,
zh,True,expfade30/zh/audio1858.wav,expfade30_zh_1858,texttovoice,expfade30,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior15/zh/audio1280.wav,NoiseAdded-interior15_zh_1280,unmixr,NoiseAdded-interior15,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,expfade30/zh/audio2116.wav,expfade30_zh_2116,real,expfade30,0,-1,1,-1,
zh,True,logfade10/zh/audio766.wav,logfade10_zh_766,audyo,logfade10,1,2,1,1,"背景音,情感,停顿或呼吸音"
zh,False,linefade30/zh/audio3357.wav,linefade30_zh_3357,real,linefade30,0,-1,1,-1,
zh,False,gaussadded15/zh/audio662.wav,gaussadded15_zh_662,real,gaussadded15,0,-1,1,-1,
zh,False,volume75/zh/audio3181.wav,volume75_zh_3181,real,volume75,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio3384.wav,TimeScaling110_zh_3384,audyo,TimeScaling110,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,gaussadded20/zh/audio3380.wav,gaussadded20_zh_3380,googleapi,gaussadded20,1,1,1,1,"语速,情感"
